unique_id,map,entrance,human,model,z_model,model_error,trial_type
WgasfMm,UN_NX_0,2,0.5916666666666667,0.529804530966079,0.10822003437412316,0.06186213570058763,UN
WgasfMm,DX_NX_0,2,0.2087912087912088,0,-1.309471709736756,0.2087912087912088,DX
WgasfMm,NX_DX_0,2,0.4382716049382716,0.537229500440838,0.1280883392099588,-0.09895789550256634,NX
WgasfMm,PX_PX_0,2,0.5035971223021583,0.711903124661383,0.595493467889856,-0.2083060023592247,PX
WgasfMm,NX_NX_0,2,0.4926470588235295,0.518540104326212,0.07807781452492256,-0.02589304550268251,NX
WgasfMm,NX_UN_0,2,0.5,0.529673590504452,0.1078696538081429,-0.029673590504451952,NX
WgasfMm,UN_PX_0,2,0.5,0.516284172837064,0.07204121940254202,-0.01628417283706396,UN
WgasfMm,DX_DX_0,2,0,0,-1.309471709736756,0,DX
WgasfMm,DX_PX_0,2,1,0.999999999999999,1.3664052623339984,9.992007221626409e-16,DX
WgasfMm,UN_DX_0,2,0.5031446540880503,0.540160725488944,0.1359319368161428,-0.03701607140089369,UN
WgasfMm,PX_DX_0,2,0.35436893203883496,0,-1.309471709736756,0.35436893203883496,PX
WgasfMm,PX_UN_0,2,0.45185185185185184,0.194819821560601,-0.7881578355198099,0.2570320302912509,PX
WgasfMm,PX_NX_0,2,0.4532374100719424,0.166717367323703,-0.8633565456709976,0.2865200427482394,PX
WgasfMm,DX_UN_0,2,0,0,-1.309471709736756,0,DX
0ojUvF3,PX_PX_0,2,0.5677966101694916,0.711903124661383,0.595493467889856,-0.14410651449189138,PX
0ojUvF3,NX_UN_0,2,0.4857142857142857,0.529673590504452,0.1078696538081429,-0.04395930479016624,NX
0ojUvF3,DX_PX_0,2,0.9603960396039604,0.999999999999999,1.3664052623339984,-0.03960396039603864,DX
0ojUvF3,UN_UN_0,2,0.5,0.466000000000012,-0.06251304075175114,0.033999999999987984,UN
0ojUvF3,DX_DX_0,2,0.029126213592233007,0,-1.309471709736756,0.029126213592233007,DX
0ojUvF3,NX_NX_0,2,0.4909090909090909,0.518540104326212,0.07807781452492256,-0.027631013417121097,NX
0ojUvF3,PX_NX_0,2,0.4854368932038835,0.166717367323703,-0.8633565456709976,0.3187195258801805,PX
0ojUvF3,PX_DX_0,2,0.0819672131147541,0,-1.309471709736756,0.0819672131147541,PX
0ojUvF3,UN_NX_0,2,0.5,0.529804530966079,0.10822003437412316,-0.029804530966079046,UN
0ojUvF3,NX_DX_0,2,0.4857142857142857,0.537229500440838,0.1280883392099588,-0.05151521472655224,NX
0ojUvF3,UN_PX_0,2,0.5052631578947369,0.516284172837064,0.07204121940254202,-0.011021014942327101,UN
0ojUvF3,DX_NX_0,2,0.07142857142857144,0,-1.309471709736756,0.07142857142857144,DX
0ojUvF3,UN_DX_0,2,0.5,0.540160725488944,0.1359319368161428,-0.040160725488944005,UN
0ojUvF3,DX_UN_0,2,0,0,-1.309471709736756,0,DX
0ojUvF3,NX_PX_0,2,0.47826086956521735,0.488256158380239,-0.0029582990553421503,-0.009995288815021652,NX
0ojUvF3,PX_UN_0,2,0.49514563106796117,0.194819821560601,-0.7881578355198099,0.3003258095073602,PX
MvLsqCm,NX_NX_0,2,0.4611111111111111,0.518540104326212,0.07807781452492256,-0.05742899321510092,NX
MvLsqCm,NX_UN_0,2,0.33076923076923076,0.529673590504452,0.1078696538081429,-0.1989043597352212,NX
MvLsqCm,NX_PX_0,2,0.44805194805194803,0.488256158380239,-0.0029582990553421503,-0.04020421032829097,NX
MvLsqCm,PX_NX_0,2,0.3692307692307692,0.166717367323703,-0.8633565456709976,0.2025134019070662,PX
MvLsqCm,UN_UN_0,2,0.504424778761062,0.466000000000012,-0.06251304075175114,0.03842477876104994,UN
MvLsqCm,UN_PX_0,2,0.4590163934426229,0.516284172837064,0.07204121940254202,-0.057267779394441054,UN
MvLsqCm,NX_DX_0,2,0.46258503401360546,0.537229500440838,0.1280883392099588,-0.07464446642723249,NX
MvLsqCm,UN_NX_0,2,0.6666666666666667,0.529804530966079,0.10822003437412316,0.1368621357005877,UN
MvLsqCm,DX_DX_0,2,0.163265306122449,0,-1.309471709736756,0.163265306122449,DX
MvLsqCm,PX_DX_0,2,0.3950617283950617,0,-1.309471709736756,0.3950617283950617,PX
MvLsqCm,DX_UN_0,2,0.10344827586206896,0,-1.309471709736756,0.10344827586206896,DX
MvLsqCm,DX_NX_0,2,0,0,-1.309471709736756,0,DX
MvLsqCm,PX_PX_0,2,0.41509433962264153,0.711903124661383,0.595493467889856,-0.2968087850387414,PX
MvLsqCm,UN_DX_0,2,0.4758064516129032,0.540160725488944,0.1359319368161428,-0.06435427387604081,UN
MvLsqCm,DX_PX_0,2,0.6090909090909091,0.999999999999999,1.3664052623339984,-0.3909090909090899,DX
MvLsqCm,PX_UN_0,2,0.4758064516129032,0.194819821560601,-0.7881578355198099,0.2809866300523022,PX
YCDc4pE,DX_NX_0,2,0.19780219780219782,0,-1.309471709736756,0.19780219780219782,DX
YCDc4pE,NX_PX_0,2,0.4948453608247423,0.488256158380239,-0.0029582990553421503,0.006589202444503284,NX
YCDc4pE,NX_NX_0,2,0.6947368421052632,0.518540104326212,0.07807781452492256,0.1761967377790512,NX
YCDc4pE,UN_UN_0,2,0.5,0.466000000000012,-0.06251304075175114,0.033999999999987984,UN
YCDc4pE,DX_UN_0,2,0,0,-1.309471709736756,0,DX
YCDc4pE,NX_DX_0,2,0.5,0.537229500440838,0.1280883392099588,-0.03722950044083795,NX
YCDc4pE,DX_DX_0,2,0,0,-1.309471709736756,0,DX
YCDc4pE,UN_DX_0,2,0.5,0.540160725488944,0.1359319368161428,-0.040160725488944005,UN
YCDc4pE,UN_NX_0,2,0.5,0.529804530966079,0.10822003437412316,-0.029804530966079046,UN
YCDc4pE,PX_DX_0,2,0,0,-1.309471709736756,0,PX
YCDc4pE,PX_UN_0,2,0.5,0.194819821560601,-0.7881578355198099,0.30518017843939904,PX
YCDc4pE,UN_PX_0,2,0.5,0.516284172837064,0.07204121940254202,-0.01628417283706396,UN
YCDc4pE,PX_NX_0,2,0.49504950495049505,0.166717367323703,-0.8633565456709976,0.32833213762679203,PX
YCDc4pE,DX_PX_0,2,1,0.999999999999999,1.3664052623339984,9.992007221626409e-16,DX
YCDc4pE,PX_PX_0,2,0.5,0.711903124661383,0.595493467889856,-0.21190312466138295,PX
YCDc4pE,NX_UN_0,2,0.5,0.529673590504452,0.1078696538081429,-0.029673590504451952,NX
8TwVZuH,PX_DX_0,3,0.5853658536585366,0.789865209884305,0.8041104164324909,-0.20449935622576842,PX
8TwVZuH,PX_UN_0,3,0.13571428571428573,0,-1.309471709736756,0.13571428571428573,PX
8TwVZuH,PX_PX_0,3,0.45294117647058824,0,-1.309471709736756,0.45294117647058824,PX
8TwVZuH,PX_NX_0,3,0.13157894736842105,0,-1.309471709736756,0.13157894736842105,PX
8TwVZuH,NX_DX_0,3,0.09022556390977443,0,-1.309471709736756,0.09022556390977443,NX
8TwVZuH,NX_NX_0,3,0.2484076433121019,0.481459895673795,-0.02114426192765896,-0.23305225236169308,NX
8TwVZuH,NX_PX_0,3,0.5862068965517241,0,-1.309471709736756,0.5862068965517241,NX
8TwVZuH,NX_UN_0,3,0.04285714285714286,0,-1.309471709736756,0.04285714285714286,NX
SCFEMOX,NX_PX_0,3,0,0,-1.309471709736756,0,NX
SCFEMOX,NX_DX_0,3,0,0,-1.309471709736756,0,NX
SCFEMOX,PX_UN_0,3,0,0,-1.309471709736756,0,PX
SCFEMOX,PX_NX_0,3,0,0,-1.309471709736756,0,PX
SCFEMOX,PX_DX_0,3,0.5033112582781457,0.789865209884305,0.8041104164324909,-0.28655395160615926,PX
SCFEMOX,NX_UN_0,3,0,0,-1.309471709736756,0,NX
SCFEMOX,NX_NX_0,3,0.5182481751824817,0.481459895673795,-0.02114426192765896,0.03678827950868668,NX
SCFEMOX,PX_PX_0,3,0,0,-1.309471709736756,0,PX
DK3ho0E,PX_DX_0,3,0.7809523809523808,0.789865209884305,0.8041104164324909,-0.008912828931924133,PX
DK3ho0E,NX_PX_0,3,0,0,-1.309471709736756,0,NX
DK3ho0E,NX_UN_0,3,0,0,-1.309471709736756,0,NX
DK3ho0E,PX_PX_0,3,0.34579439252336447,0,-1.309471709736756,0.34579439252336447,PX
DK3ho0E,NX_DX_0,3,0,0,-1.309471709736756,0,NX
DK3ho0E,PX_UN_0,3,0,0,-1.309471709736756,0,PX
DK3ho0E,NX_NX_0,3,0.3605769230769231,0.481459895673795,-0.02114426192765896,-0.12088297259687192,NX
DK3ho0E,PX_NX_0,3,0,0,-1.309471709736756,0,PX
gZArXOo,PX_PX_0,3,0.01,0,-1.309471709736756,0.01,PX
gZArXOo,PX_UN_0,3,0.007633587786259542,0,-1.309471709736756,0.007633587786259542,PX
gZArXOo,NX_PX_0,3,0,0,-1.309471709736756,0,NX
gZArXOo,PX_DX_0,3,0.5918367346938775,0.789865209884305,0.8041104164324909,-0.19802847519042743,PX
gZArXOo,PX_NX_0,3,0,0,-1.309471709736756,0,PX
gZArXOo,NX_UN_0,3,0,0,-1.309471709736756,0,NX
gZArXOo,NX_DX_0,3,0,0,-1.309471709736756,0,NX
gZArXOo,NX_NX_0,3,0.3333333333333333,0.481459895673795,-0.02114426192765896,-0.14812656234046168,NX
9PEXha1,PX_UN_0,3,0,0,-1.309471709736756,0,PX
9PEXha1,PX_PX_0,3,0,0,-1.309471709736756,0,PX
9PEXha1,NX_NX_0,3,0.3285714285714286,0.481459895673795,-0.02114426192765896,-0.15288846710236637,NX
9PEXha1,NX_DX_0,3,0,0,-1.309471709736756,0,NX
9PEXha1,PX_NX_0,3,0,0,-1.309471709736756,0,PX
9PEXha1,PX_DX_0,3,1,0.789865209884305,0.8041104164324909,0.21013479011569502,PX
9PEXha1,NX_UN_0,3,0,0,-1.309471709736756,0,NX
9PEXha1,NX_PX_0,3,0,0,-1.309471709736756,0,NX
dPsIozH,PX_UN_0,3,0.08163265306122447,0,-1.309471709736756,0.08163265306122447,PX
dPsIozH,PX_NX_0,3,0.10240963855421688,0,-1.309471709736756,0.10240963855421688,PX
dPsIozH,NX_DX_0,3,0.038709677419354833,0,-1.309471709736756,0.038709677419354833,NX
dPsIozH,NX_UN_0,3,0.12643678160919541,0,-1.309471709736756,0.12643678160919541,NX
dPsIozH,NX_NX_0,3,0.32926829268292684,0.481459895673795,-0.02114426192765896,-0.15219160299086815,NX
dPsIozH,PX_PX_0,3,0.3375796178343949,0,-1.309471709736756,0.3375796178343949,PX
dPsIozH,PX_DX_0,3,0.553030303030303,0.789865209884305,0.8041104164324909,-0.236834906854002,PX
dPsIozH,NX_PX_0,3,0.3164556962025316,0,-1.309471709736756,0.3164556962025316,NX
WOkdIgZ,NX_DX_0,3,0,0,-1.309471709736756,0,NX
WOkdIgZ,PX_UN_0,3,0,0,-1.309471709736756,0,PX
WOkdIgZ,NX_PX_0,3,0,0,-1.309471709736756,0,NX
WOkdIgZ,PX_NX_0,3,0.08333333333333333,0,-1.309471709736756,0.08333333333333333,PX
WOkdIgZ,PX_DX_0,3,0.5,0.789865209884305,0.8041104164324909,-0.289865209884305,PX
WOkdIgZ,NX_UN_0,3,0,0,-1.309471709736756,0,NX
WOkdIgZ,PX_PX_0,3,0.33050847457627114,0,-1.309471709736756,0.33050847457627114,PX
WOkdIgZ,NX_NX_0,3,0.3140495867768595,0.481459895673795,-0.02114426192765896,-0.16741030889693548,NX
YhybPex,PX_DX_0,3,1,0.789865209884305,0.8041104164324909,0.21013479011569502,PX
YhybPex,PX_PX_0,3,0.44512195121951215,0,-1.309471709736756,0.44512195121951215,PX
YhybPex,PX_UN_0,3,0,0,-1.309471709736756,0,PX
YhybPex,NX_PX_0,3,0.5363128491620112,0,-1.309471709736756,0.5363128491620112,NX
YhybPex,NX_DX_0,3,0.2964824120603015,0,-1.309471709736756,0.2964824120603015,NX
YhybPex,NX_NX_0,3,0.39999999999999997,0.481459895673795,-0.02114426192765896,-0.08145989567379502,NX
YhybPex,NX_UN_0,3,0.03597122302158273,0,-1.309471709736756,0.03597122302158273,NX
YhybPex,PX_NX_0,3,0.025,0,-1.309471709736756,0.025,PX
2tl1dgQ,PX_NX_0,3,0.008333333333333333,0,-1.309471709736756,0.008333333333333333,PX
2tl1dgQ,PX_UN_0,3,0,0,-1.309471709736756,0,PX
2tl1dgQ,NX_UN_0,3,0,0,-1.309471709736756,0,NX
2tl1dgQ,NX_DX_0,3,0.008849557522123894,0,-1.309471709736756,0.008849557522123894,NX
2tl1dgQ,PX_DX_0,3,1,0.789865209884305,0.8041104164324909,0.21013479011569502,PX
2tl1dgQ,NX_PX_0,3,0.31343283582089554,0,-1.309471709736756,0.31343283582089554,NX
2tl1dgQ,PX_PX_0,3,0.16666666666666666,0,-1.309471709736756,0.16666666666666666,PX
2tl1dgQ,NX_NX_0,3,0.3968253968253968,0.481459895673795,-0.02114426192765896,-0.08463449884839819,NX
KBloDzz,PX_NX_0,3,0.14473684210526316,0,-1.309471709736756,0.14473684210526316,PX
KBloDzz,PX_UN_0,3,0.14788732394366197,0,-1.309471709736756,0.14788732394366197,PX
KBloDzz,PX_PX_0,3,0.2183098591549296,0,-1.309471709736756,0.2183098591549296,PX
KBloDzz,PX_DX_0,3,0.5925925925925926,0.789865209884305,0.8041104164324909,-0.19727261729171242,PX
KBloDzz,NX_UN_0,3,0.20491803278688525,0,-1.309471709736756,0.20491803278688525,NX
KBloDzz,NX_PX_0,3,0.15,0,-1.309471709736756,0.15,NX
KBloDzz,NX_DX_0,3,0.19379844961240308,0,-1.309471709736756,0.19379844961240308,NX
KBloDzz,NX_NX_0,3,0.4268292682926829,0.481459895673795,-0.02114426192765896,-0.054630627381112074,NX
R4YJgch,NX_UN_0,3,0.06748466257668712,0,-1.309471709736756,0.06748466257668712,NX
R4YJgch,PX_PX_0,3,0.00980392156862745,0,-1.309471709736756,0.00980392156862745,PX
R4YJgch,NX_DX_0,3,0,0,-1.309471709736756,0,NX
R4YJgch,NX_NX_0,3,0.5344827586206896,0.481459895673795,-0.02114426192765896,0.05302286294689462,NX
R4YJgch,PX_DX_0,3,0.6712328767123288,0.789865209884305,0.8041104164324909,-0.11863233317197619,PX
R4YJgch,PX_UN_0,3,0,0,-1.309471709736756,0,PX
R4YJgch,NX_PX_0,3,0,0,-1.309471709736756,0,NX
R4YJgch,PX_NX_0,3,0,0,-1.309471709736756,0,PX
EwJsLyW,PX_PX_0,3,0.4186046511627907,0,-1.309471709736756,0.4186046511627907,PX
EwJsLyW,NX_NX_0,3,0.5422535211267605,0.481459895673795,-0.02114426192765896,0.060793625452965516,NX
EwJsLyW,PX_DX_0,3,0.6886792452830188,0.789865209884305,0.8041104164324909,-0.10118596460128615,PX
EwJsLyW,NX_PX_0,3,0.4622641509433962,0,-1.309471709736756,0.4622641509433962,NX
EwJsLyW,NX_UN_0,3,0,0,-1.309471709736756,0,NX
EwJsLyW,PX_UN_0,3,0.06,0,-1.309471709736756,0.06,PX
EwJsLyW,PX_NX_0,3,0.05050505050505051,0,-1.309471709736756,0.05050505050505051,PX
EwJsLyW,NX_DX_0,3,0.4596774193548387,0,-1.309471709736756,0.4596774193548387,NX
nn9sAko,NX_NX_0,3,0.5725806451612903,0.481459895673795,-0.02114426192765896,0.09112074948749527,NX
nn9sAko,PX_DX_0,3,0.4968553459119497,0.789865209884305,0.8041104164324909,-0.2930098639723553,PX
nn9sAko,PX_PX_0,3,0.5114503816793893,0,-1.309471709736756,0.5114503816793893,PX
nn9sAko,PX_NX_0,3,0.2108843537414966,0,-1.309471709736756,0.2108843537414966,PX
nn9sAko,NX_DX_0,3,0.359375,0,-1.309471709736756,0.359375,NX
nn9sAko,PX_UN_0,3,0.2890625,0,-1.309471709736756,0.2890625,PX
nn9sAko,NX_PX_0,3,0.3430656934306569,0,-1.309471709736756,0.3430656934306569,NX
nn9sAko,NX_UN_0,3,0.2846153846153846,0,-1.309471709736756,0.2846153846153846,NX
i2P8JIX,NX_UN_0,3,0,0,-1.309471709736756,0,NX
i2P8JIX,PX_DX_0,3,0.4953271028037383,0.789865209884305,0.8041104164324909,-0.29453810708056666,PX
i2P8JIX,PX_NX_0,3,0,0,-1.309471709736756,0,PX
i2P8JIX,NX_NX_0,3,0.40714285714285714,0.481459895673795,-0.02114426192765896,-0.07431703853093785,NX
i2P8JIX,NX_PX_0,3,0,0,-1.309471709736756,0,NX
i2P8JIX,PX_UN_0,3,0,0,-1.309471709736756,0,PX
i2P8JIX,PX_PX_0,3,0,0,-1.309471709736756,0,PX
i2P8JIX,NX_DX_0,3,0,0,-1.309471709736756,0,NX
sF6L457,PX_NX_0,3,0.022058823529411766,0,-1.309471709736756,0.022058823529411766,PX
sF6L457,NX_DX_0,3,0.058479532163742694,0,-1.309471709736756,0.058479532163742694,NX
sF6L457,NX_PX_0,3,0.049689440993788817,0,-1.309471709736756,0.049689440993788817,NX
sF6L457,NX_UN_0,3,0.019108280254777073,0,-1.309471709736756,0.019108280254777073,NX
sF6L457,PX_UN_0,3,0.0591715976331361,0,-1.309471709736756,0.0591715976331361,PX
sF6L457,PX_DX_0,3,0.5298507462686567,0.789865209884305,0.8041104164324909,-0.2600144636156483,PX
sF6L457,PX_PX_0,3,0.0125,0,-1.309471709736756,0.0125,PX
sF6L457,NX_NX_0,3,0.355,0.481459895673795,-0.02114426192765896,-0.126459895673795,NX
VxLzTgZ,PX_DX_0,3,0.5833333333333334,0.789865209884305,0.8041104164324909,-0.2065318765509716,PX
VxLzTgZ,NX_PX_0,3,0.10434782608695653,0,-1.309471709736756,0.10434782608695653,NX
VxLzTgZ,PX_PX_0,3,0,0,-1.309471709736756,0,PX
VxLzTgZ,NX_NX_0,3,0.5,0.481459895673795,-0.02114426192765896,0.01854010432620501,NX
VxLzTgZ,NX_DX_0,3,0,0,-1.309471709736756,0,NX
VxLzTgZ,PX_NX_0,3,0,0,-1.309471709736756,0,PX
VxLzTgZ,NX_UN_0,3,0,0,-1.309471709736756,0,NX
VxLzTgZ,PX_UN_0,3,0,0,-1.309471709736756,0,PX
piTlnVk,NX_UN_0,3,0.1895424836601307,0,-1.309471709736756,0.1895424836601307,NX
piTlnVk,PX_NX_0,3,0.3235294117647059,0,-1.309471709736756,0.3235294117647059,PX
piTlnVk,NX_NX_0,3,0.3442622950819672,0.481459895673795,-0.02114426192765896,-0.13719760059182778,NX
piTlnVk,PX_UN_0,3,0.3950617283950617,0,-1.309471709736756,0.3950617283950617,PX
piTlnVk,PX_PX_0,3,0.37333333333333335,0,-1.309471709736756,0.37333333333333335,PX
piTlnVk,NX_DX_0,3,0.36296296296296293,0,-1.309471709736756,0.36296296296296293,NX
piTlnVk,PX_DX_0,3,0.3819444444444445,0.789865209884305,0.8041104164324909,-0.4079207654398605,PX
piTlnVk,NX_PX_0,3,0.31972789115646255,0,-1.309471709736756,0.31972789115646255,NX
gTzqIwE,NX_NX_0,3,0.51,0.481459895673795,-0.02114426192765896,0.028540104326205018,NX
gTzqIwE,PX_UN_0,3,0,0,-1.309471709736756,0,PX
gTzqIwE,PX_NX_0,3,0,0,-1.309471709736756,0,PX
gTzqIwE,PX_PX_0,3,0,0,-1.309471709736756,0,PX
gTzqIwE,NX_DX_0,3,0,0,-1.309471709736756,0,NX
gTzqIwE,PX_DX_0,3,0.696078431372549,0.789865209884305,0.8041104164324909,-0.09378677851175599,PX
gTzqIwE,NX_PX_0,3,0,0,-1.309471709736756,0,NX
gTzqIwE,NX_UN_0,3,0,0,-1.309471709736756,0,NX
xG1za6Z,NX_UN_0,3,0.3266129032258065,0,-1.309471709736756,0.3266129032258065,NX
xG1za6Z,NX_DX_0,3,0,0,-1.309471709736756,0,NX
xG1za6Z,PX_DX_0,3,0.4939759036144578,0.789865209884305,0.8041104164324909,-0.29588930626984716,PX
xG1za6Z,NX_PX_0,3,0.010204081632653062,0,-1.309471709736756,0.010204081632653062,NX
xG1za6Z,PX_UN_0,3,0.010256410256410256,0,-1.309471709736756,0.010256410256410256,PX
xG1za6Z,PX_PX_0,3,0.00847457627118644,0,-1.309471709736756,0.00847457627118644,PX
xG1za6Z,PX_NX_0,3,0,0,-1.309471709736756,0,PX
xG1za6Z,NX_NX_0,3,0.49079754601226994,0.481459895673795,-0.02114426192765896,0.009337650338474945,NX
jSz1b6E,PX_PX_0,3,0,0,-1.309471709736756,0,PX
jSz1b6E,NX_PX_0,3,0,0,-1.309471709736756,0,NX
jSz1b6E,PX_UN_0,3,0,0,-1.309471709736756,0,PX
jSz1b6E,NX_UN_0,3,0,0,-1.309471709736756,0,NX
jSz1b6E,PX_NX_0,3,0,0,-1.309471709736756,0,PX
jSz1b6E,NX_NX_0,3,0.49473684210526314,0.481459895673795,-0.02114426192765896,0.01327694643146815,NX
jSz1b6E,NX_DX_0,3,0,0,-1.309471709736756,0,NX
jSz1b6E,PX_DX_0,3,0.5,0.789865209884305,0.8041104164324909,-0.289865209884305,PX
OXo50Zy,PX_NX_0,3,0.02150537634408602,0,-1.309471709736756,0.02150537634408602,PX
OXo50Zy,PX_UN_0,3,0.03809523809523809,0,-1.309471709736756,0.03809523809523809,PX
OXo50Zy,NX_DX_0,3,0.33112582781456956,0,-1.309471709736756,0.33112582781456956,NX
OXo50Zy,NX_PX_0,3,0.34285714285714286,0,-1.309471709736756,0.34285714285714286,NX
OXo50Zy,NX_UN_0,3,0.05050505050505051,0,-1.309471709736756,0.05050505050505051,NX
OXo50Zy,PX_PX_0,3,0.3356643356643357,0,-1.309471709736756,0.3356643356643357,PX
OXo50Zy,PX_DX_0,3,0.4727272727272727,0.789865209884305,0.8041104164324909,-0.31713793715703226,PX
OXo50Zy,NX_NX_0,3,0.3333333333333333,0.481459895673795,-0.02114426192765896,-0.14812656234046168,NX
6bXKpZt,PX_PX_0,3,0.4725274725274725,0,-1.309471709736756,0.4725274725274725,PX
6bXKpZt,NX_UN_0,3,0.03409090909090909,0,-1.309471709736756,0.03409090909090909,NX
6bXKpZt,PX_DX_0,3,0.7758620689655171,0.789865209884305,0.8041104164324909,-0.014003140918787849,PX
6bXKpZt,PX_NX_0,3,0.013698630136986302,0,-1.309471709736756,0.013698630136986302,PX
6bXKpZt,PX_UN_0,3,0.0196078431372549,0,-1.309471709736756,0.0196078431372549,PX
6bXKpZt,NX_PX_0,3,0,0,-1.309471709736756,0,NX
6bXKpZt,NX_NX_0,3,0.5061728395061728,0.481459895673795,-0.02114426192765896,0.024712943832377765,NX
6bXKpZt,NX_DX_0,3,0.025974025974025972,0,-1.309471709736756,0.025974025974025972,NX
OmeOm0v,NX_DX_0,3,0.07377049180327869,0,-1.309471709736756,0.07377049180327869,NX
OmeOm0v,NX_PX_0,3,0.203125,0,-1.309471709736756,0.203125,NX
OmeOm0v,NX_UN_0,3,0.02857142857142857,0,-1.309471709736756,0.02857142857142857,NX
OmeOm0v,PX_NX_0,3,0,0,-1.309471709736756,0,PX
OmeOm0v,PX_UN_0,3,0.023076923076923075,0,-1.309471709736756,0.023076923076923075,PX
OmeOm0v,NX_NX_0,3,0.5714285714285714,0.481459895673795,-0.02114426192765896,0.0899686757547764,NX
OmeOm0v,PX_DX_0,3,0.49122807017543857,0.789865209884305,0.8041104164324909,-0.2986371397088664,PX
OmeOm0v,PX_PX_0,3,0.42011834319526625,0,-1.309471709736756,0.42011834319526625,PX
XP7Mbjm,NX_NX_0,3,0.2785714285714286,0.481459895673795,-0.02114426192765896,-0.2028884671023664,NX
XP7Mbjm,NX_PX_0,3,0.7647058823529412,0,-1.309471709736756,0.7647058823529412,NX
XP7Mbjm,NX_DX_0,3,0.3333333333333333,0,-1.309471709736756,0.3333333333333333,NX
XP7Mbjm,PX_PX_0,3,0.6446280991735538,0,-1.309471709736756,0.6446280991735538,PX
XP7Mbjm,PX_NX_0,3,0.038461538461538464,0,-1.309471709736756,0.038461538461538464,PX
XP7Mbjm,PX_UN_0,3,0.03546099290780142,0,-1.309471709736756,0.03546099290780142,PX
XP7Mbjm,NX_UN_0,3,0.018987341772151896,0,-1.309471709736756,0.018987341772151896,NX
XP7Mbjm,PX_DX_0,3,0.59375,0.789865209884305,0.8041104164324909,-0.19611520988430498,PX
TLtiiqp,PX_DX_0,3,1,0.789865209884305,0.8041104164324909,0.21013479011569502,PX
TLtiiqp,PX_NX_0,3,0,0,-1.309471709736756,0,PX
TLtiiqp,NX_PX_0,3,0.34074074074074073,0,-1.309471709736756,0.34074074074074073,NX
TLtiiqp,NX_NX_0,3,0.3430656934306569,0.481459895673795,-0.02114426192765896,-0.1383942022431381,NX
TLtiiqp,NX_UN_0,3,0,0,-1.309471709736756,0,NX
TLtiiqp,PX_PX_0,3,0.3333333333333333,0,-1.309471709736756,0.3333333333333333,PX
TLtiiqp,PX_UN_0,3,0,0,-1.309471709736756,0,PX
TLtiiqp,NX_DX_0,3,0.020833333333333336,0,-1.309471709736756,0.020833333333333336,NX
h6xvUes,PX_UN_0,3,0,0,-1.309471709736756,0,PX
h6xvUes,PX_PX_0,3,0.033707865168539325,0,-1.309471709736756,0.033707865168539325,PX
h6xvUes,NX_NX_0,3,0.4943820224719101,0.481459895673795,-0.02114426192765896,0.012922126798115108,NX
h6xvUes,NX_PX_0,3,0,0,-1.309471709736756,0,NX
h6xvUes,PX_NX_0,3,0,0,-1.309471709736756,0,PX
h6xvUes,PX_DX_0,3,0.5,0.789865209884305,0.8041104164324909,-0.289865209884305,PX
h6xvUes,NX_DX_0,3,0,0,-1.309471709736756,0,NX
h6xvUes,NX_UN_0,3,0,0,-1.309471709736756,0,NX
Yycineu,PX_NX_0,3,0,0,-1.309471709736756,0,PX
Yycineu,NX_PX_0,3,0,0,-1.309471709736756,0,NX
Yycineu,PX_PX_0,3,0,0,-1.309471709736756,0,PX
Yycineu,PX_UN_0,3,0,0,-1.309471709736756,0,PX
Yycineu,PX_DX_0,3,0.5,0.789865209884305,0.8041104164324909,-0.289865209884305,PX
Yycineu,NX_NX_0,3,1,0.481459895673795,-0.02114426192765896,0.518540104326205,NX
Yycineu,NX_UN_0,3,0,0,-1.309471709736756,0,NX
Yycineu,NX_DX_0,3,0,0,-1.309471709736756,0,NX
ImtocWB,PX_PX_0,3,0.16891891891891891,0,-1.309471709736756,0.16891891891891891,PX
ImtocWB,NX_UN_0,3,0.02803738317757009,0,-1.309471709736756,0.02803738317757009,NX
ImtocWB,PX_NX_0,3,0.02857142857142857,0,-1.309471709736756,0.02857142857142857,PX
ImtocWB,PX_DX_0,3,0.9494949494949495,0.789865209884305,0.8041104164324909,0.15962973961064453,PX
ImtocWB,NX_PX_0,3,0,0,-1.309471709736756,0,NX
ImtocWB,NX_NX_0,3,0.04,0.481459895673795,-0.02114426192765896,-0.441459895673795,NX
ImtocWB,NX_DX_0,3,0.021978021978021976,0,-1.309471709736756,0.021978021978021976,NX
ImtocWB,PX_UN_0,3,0.03061224489795918,0,-1.309471709736756,0.03061224489795918,PX
EcnlM4j,PX_PX_0,3,0.48387096774193544,0,-1.309471709736756,0.48387096774193544,PX
EcnlM4j,PX_UN_0,3,0.24503311258278146,0,-1.309471709736756,0.24503311258278146,PX
EcnlM4j,NX_UN_0,3,0.16666666666666666,0,-1.309471709736756,0.16666666666666666,NX
EcnlM4j,PX_NX_0,3,0.19310344827586207,0,-1.309471709736756,0.19310344827586207,PX
EcnlM4j,NX_NX_0,3,0.3802816901408451,0.481459895673795,-0.02114426192765896,-0.10117820553294987,NX
EcnlM4j,NX_PX_0,3,0.4064516129032258,0,-1.309471709736756,0.4064516129032258,NX
EcnlM4j,NX_DX_0,3,0.33116883116883117,0,-1.309471709736756,0.33116883116883117,NX
EcnlM4j,PX_DX_0,3,0.4240506329113924,0.789865209884305,0.8041104164324909,-0.3658145769729126,PX
