unique_id,map,goal,human,model,z_model,model_error,trial_type
nn9sAko,ND_NX_0,C,0.3597560975609756,0.485995341746923,0.4836687475659296,-0.1262392441859474,NX
nn9sAko,PX_NX_0,C,0.2323943661971831,0.00150815547164091,-1.05129933671775,0.2308862107255422,NX
nn9sAko,ND_UN_0,C,0.5032679738562091,0.411447975170416,0.24748535261992347,0.09181999868579316,UN
nn9sAko,DX_NX_0,C,0.46357615894039733,0.531749345532434,0.6286280726595129,-0.0681731865920367,NX
nn9sAko,NX_DX_0,C,0.288659793814433,0.999967911621693,2.112053384568012,-0.71130811780726,DX
nn9sAko,DX_PX_0,C,0.3082706766917293,0.00322894484240305,-1.0458474757837157,0.30504173184932626,PX
nn9sAko,ND_DX_1,C,0.27096774193548384,0.00215705134184814,-1.0492434836859104,0.2688106905936357,DX
nn9sAko,ND_NX_1,C,0.1732283464566929,0.431376151799103,0.31062245091589774,-0.2581478053424101,NX
nn9sAko,UN_PX_0,C,0.25609756097560976,0.321142165080517,-0.03862445634954865,-0.06504460410490726,PX
nn9sAko,PX_UN_0,C,0.4222222222222222,0.383436087465914,0.1587371775907532,0.03878613475630821,UN
nn9sAko,NX_PX_0,C,0.5204081632653061,0.725276285310222,1.2417664268268578,-0.2048681220449159,PX
nn9sAko,UN_NX_0,C,0.5142857142857143,0.469859233086265,0.43254580252157854,0.044426481199449364,NX
nn9sAko,ND_DX_0,C,0.27049180327868855,0.00260627391815654,-1.0478202420875633,0.267885529360532,DX
nn9sAko,ND_PX_1,C,0.2948717948717949,9.05671066222783e-4,-1.0532081474351298,0.2939661238055721,PX
nn9sAko,NX_UN_0,C,0.2536231884057971,0.222915782145013,-0.34982848219752394,0.03070740626078411,UN
i2P8JIX,NX_UN_0,C,0.3259668508287293,0.222915782145013,-0.34982848219752394,0.10305106868371627,UN
i2P8JIX,UN_PX_0,C,0.4645669291338582,0.321142165080517,-0.03862445634954865,0.1434247640533412,PX
i2P8JIX,ND_DX_0,C,0.00980392156862745,0.00260627391815654,-1.0478202420875633,0.007197647650470911,DX
i2P8JIX,UN_DX_0,C,1,0.997891901172671,2.1054761006435663,0.002108098827328986,DX
i2P8JIX,ND_DX_1,C,0,0.00215705134184814,-1.0492434836859104,-0.00215705134184814,DX
i2P8JIX,PX_DX_0,C,1,0.994435947040635,2.0945268341950425,0.005564052959365018,DX
i2P8JIX,PX_NX_0,C,0,0.00150815547164091,-1.05129933671775,-0.00150815547164091,NX
i2P8JIX,NX_NX_0,C,0.5050505050505051,0.520740221978438,0.5937486088263497,-0.015689716927932862,NX
i2P8JIX,ND_UN_0,C,0.33986928104575165,0.411447975170416,0.24748535261992347,-0.07157869412466433,UN
i2P8JIX,ND_PX_0,C,0.009900990099009901,0.389579699500682,0.17820156934915932,-0.3796787094016721,PX
i2P8JIX,DX_DX_0,C,1,0.993982573153281,2.093090440277824,0.006017426846719021,DX
i2P8JIX,NX_PX_0,C,0.49514563106796117,0.725276285310222,1.2417664268268578,-0.23013065424226087,PX
i2P8JIX,UN_UN_0,C,0.33548387096774196,0.332338991977171,-0.0031503046722997073,0.003144878990570976,UN
i2P8JIX,PX_UN_0,C,0.2846715328467153,0.383436087465914,0.1587371775907532,-0.0987645546191987,UN
i2P8JIX,ND_PX_1,C,0,9.05671066222783e-4,-1.0532081474351298,-9.05671066222783e-4,PX
i2P8JIX,PX_PX_0,C,0.6666666666666667,0.827409610382657,1.5653485540100553,-0.1607429437159903,PX
i2P8JIX,UN_NX_0,C,0.4363636363636363,0.469859233086265,0.43254580252157854,-0.033495596722628695,NX
i2P8JIX,NX_DX_0,C,1,0.999967911621693,2.112053384568012,3.2088378307038035e-5,DX
i2P8JIX,DX_NX_0,C,0.31,0.531749345532434,0.6286280726595129,-0.22174934553243403,NX
i2P8JIX,ND_NX_1,C,0.3482142857142857,0.431376151799103,0.31062245091589774,-0.08316186608481729,NX
i2P8JIX,DX_UN_0,C,0.3157894736842105,0.331829282068966,-0.004765184205756061,-0.016039808384755494,UN
i2P8JIX,DX_PX_0,C,0,0.00322894484240305,-1.0458474757837157,-0.00322894484240305,PX
i2P8JIX,ND_NX_0,C,0.4831460674157303,0.485995341746923,0.4836687475659296,-0.002849274331192697,NX
sF6L457,PX_NX_0,C,0.06214689265536723,0.00150815547164091,-1.05129933671775,0.06063873718372632,NX
sF6L457,NX_DX_0,C,0.811965811965812,0.999967911621693,2.112053384568012,-0.188002099655881,DX
sF6L457,UN_PX_0,C,0.3581081081081081,0.321142165080517,-0.03862445634954865,0.0369659430275911,PX
sF6L457,NX_PX_0,C,0.3909090909090909,0.725276285310222,1.2417664268268578,-0.33436719440113116,PX
sF6L457,ND_PX_0,C,0.1484375,0.389579699500682,0.17820156934915932,-0.241142199500682,PX
sF6L457,NX_UN_0,C,0.32510288065843623,0.222915782145013,-0.34982848219752394,0.10218709851342322,UN
sF6L457,DX_UN_0,C,0.33333333333333337,0.331829282068966,-0.004765184205756061,0.0015040512643673676,UN
sF6L457,ND_PX_1,C,0.019108280254777073,9.05671066222783e-4,-1.0532081474351298,0.01820260918855429,PX
sF6L457,PX_UN_0,C,0.3441295546558705,0.383436087465914,0.1587371775907532,-0.03930653281004354,UN
sF6L457,DX_PX_0,C,0.3412698412698413,0.00322894484240305,-1.0458474757837157,0.33804089642743823,PX
sF6L457,DX_DX_0,C,0.8727272727272726,0.993982573153281,2.093090440277824,-0.1212553004260084,DX
sF6L457,UN_NX_0,C,0.49710982658959535,0.469859233086265,0.43254580252157854,0.027250593503330367,NX
sF6L457,PX_DX_0,C,0.9390243902439024,0.994435947040635,2.0945268341950425,-0.0554115567967326,DX
sF6L457,UN_UN_0,C,0.32954545454545453,0.332338991977171,-0.0031503046722997073,-0.002793537431716453,UN
sF6L457,ND_NX_0,C,0.5123456790123457,0.485995341746923,0.4836687475659296,0.02635033726542274,NX
sF6L457,ND_UN_0,C,0.3359375,0.411447975170416,0.24748535261992347,-0.07551047517041598,UN
sF6L457,DX_NX_0,C,0.5,0.531749345532434,0.6286280726595129,-0.031749345532434026,NX
sF6L457,ND_DX_0,C,0.029126213592233007,0.00260627391815654,-1.0478202420875633,0.026519939674076468,DX
sF6L457,ND_DX_1,C,0.010101010101010102,0.00215705134184814,-1.0492434836859104,0.007943958759161962,DX
sF6L457,ND_NX_1,C,0.3492822966507177,0.431376151799103,0.31062245091589774,-0.0820938551483853,NX
sF6L457,PX_PX_0,C,0.47368421052631576,0.827409610382657,1.5653485540100553,-0.35372539985634127,PX
sF6L457,UN_DX_0,C,0.9326923076923076,0.997891901172671,2.1054761006435663,-0.06519959348036342,DX
sF6L457,NX_NX_0,C,0.33464566929133854,0.520740221978438,0.5937486088263497,-0.1860945526870994,NX
VxLzTgZ,PX_DX_0,C,1,0.994435947040635,2.0945268341950425,0.005564052959365018,DX
VxLzTgZ,DX_NX_0,C,0.5,0.531749345532434,0.6286280726595129,-0.031749345532434026,NX
VxLzTgZ,ND_NX_0,C,0.5106382978723404,0.485995341746923,0.4836687475659296,0.024642956125417392,NX
VxLzTgZ,ND_UN_0,C,0.33333333333333337,0.411447975170416,0.24748535261992347,-0.07811464183708261,UN
VxLzTgZ,NX_PX_0,C,0.5053763440860215,0.725276285310222,1.2417664268268578,-0.21989994122420053,PX
VxLzTgZ,ND_PX_1,C,0,9.05671066222783e-4,-1.0532081474351298,-9.05671066222783e-4,PX
VxLzTgZ,DX_PX_0,C,0,0.00322894484240305,-1.0458474757837157,-0.00322894484240305,PX
VxLzTgZ,ND_PX_0,C,0.5053763440860215,0.389579699500682,0.17820156934915932,0.1157966445853395,PX
VxLzTgZ,UN_DX_0,C,1,0.997891901172671,2.1054761006435663,0.002108098827328986,DX
VxLzTgZ,UN_NX_0,C,1,0.469859233086265,0.43254580252157854,0.530140766913735,NX
VxLzTgZ,UN_PX_0,C,0.5,0.321142165080517,-0.03862445634954865,0.17885783491948298,PX
VxLzTgZ,ND_NX_1,C,0.4943820224719101,0.431376151799103,0.31062245091589774,0.06300587067280711,NX
VxLzTgZ,PX_PX_0,C,0.5164835164835165,0.827409610382657,1.5653485540100553,-0.3109260938991405,PX
VxLzTgZ,ND_DX_0,C,0,0.00260627391815654,-1.0478202420875633,-0.00260627391815654,DX
VxLzTgZ,NX_NX_0,C,0.5,0.520740221978438,0.5937486088263497,-0.020740221978437945,NX
VxLzTgZ,UN_UN_0,C,0.34,0.332338991977171,-0.0031503046722997073,0.007661008022829041,UN
VxLzTgZ,NX_DX_0,C,1,0.999967911621693,2.112053384568012,3.2088378307038035e-5,DX
VxLzTgZ,PX_NX_0,C,0,0.00150815547164091,-1.05129933671775,-0.00150815547164091,NX
VxLzTgZ,NX_UN_0,C,0.34042553191489366,0.222915782145013,-0.34982848219752394,0.11750974976988066,UN
VxLzTgZ,DX_DX_0,C,1,0.993982573153281,2.093090440277824,0.006017426846719021,DX
VxLzTgZ,ND_DX_1,C,0,0.00215705134184814,-1.0492434836859104,-0.00215705134184814,DX
VxLzTgZ,DX_UN_0,C,0.3295454545454546,0.331829282068966,-0.004765184205756061,-0.002283827523511417,UN
VxLzTgZ,PX_UN_0,C,0.3402061855670103,0.383436087465914,0.1587371775907532,-0.04322990189890369,UN
piTlnVk,NX_UN_0,C,0.125,0.222915782145013,-0.34982848219752394,-0.09791578214501301,UN
piTlnVk,ND_PX_0,C,0.18248175182481752,0.389579699500682,0.17820156934915932,-0.20709794767586448,PX
piTlnVk,ND_UN_0,C,0.4217687074829932,0.411447975170416,0.24748535261992347,0.010320732312577241,UN
piTlnVk,PX_NX_0,C,0.2446043165467626,0.00150815547164091,-1.05129933671775,0.2430961610751217,NX
piTlnVk,NX_NX_0,C,0.2653061224489796,0.520740221978438,0.5937486088263497,-0.25543409952945834,NX
piTlnVk,DX_PX_0,C,0.30967741935483867,0.00322894484240305,-1.0458474757837157,0.3064484745124356,PX
piTlnVk,DX_DX_0,C,0.31788079470198677,0.993982573153281,2.093090440277824,-0.6761017784512942,DX
piTlnVk,PX_UN_0,C,0.25,0.383436087465914,0.1587371775907532,-0.133436087465914,UN
piTlnVk,DX_UN_0,C,0.4420289855072464,0.331829282068966,-0.004765184205756061,0.1101997034382804,UN
piTlnVk,PX_PX_0,C,0.2845528455284553,0.827409610382657,1.5653485540100553,-0.5428567648542018,PX
piTlnVk,UN_DX_0,C,0.30303030303030304,0.997891901172671,2.1054761006435663,-0.694861598142368,DX
piTlnVk,ND_DX_0,C,0.3454545454545454,0.00260627391815654,-1.0478202420875633,0.34284827153638886,DX
piTlnVk,DX_NX_0,C,0.4054054054054054,0.531749345532434,0.6286280726595129,-0.12634394012702865,NX
piTlnVk,ND_NX_0,C,0.36942675159235666,0.485995341746923,0.4836687475659296,-0.11656859015456633,NX
piTlnVk,UN_PX_0,C,0.2781954887218045,0.321142165080517,-0.03862445634954865,-0.04294667635871252,PX
piTlnVk,NX_DX_0,C,0.31543624161073824,0.999967911621693,2.112053384568012,-0.6845316700109547,DX
piTlnVk,UN_UN_0,C,0.2789115646258503,0.332338991977171,-0.0031503046722997073,-0.05342742735132067,UN
piTlnVk,ND_NX_1,C,0.1651376146788991,0.431376151799103,0.31062245091589774,-0.2662385371202039,NX
piTlnVk,PX_DX_0,C,0.16666666666666669,0.994435947040635,2.0945268341950425,-0.8277692803739682,DX
piTlnVk,NX_PX_0,C,0.2962962962962963,0.725276285310222,1.2417664268268578,-0.42897998901392576,PX
piTlnVk,UN_NX_0,C,0.2797202797202797,0.469859233086265,0.43254580252157854,-0.1901389533659853,NX
piTlnVk,ND_DX_1,C,0.2333333333333333,0.00215705134184814,-1.0492434836859104,0.23117628199148516,DX
piTlnVk,ND_PX_1,C,0.21551724137931033,9.05671066222783e-4,-1.0532081474351298,0.21461157031308756,PX
gTzqIwE,ND_DX_1,C,0,0.00215705134184814,-1.0492434836859104,-0.00215705134184814,DX
gTzqIwE,NX_NX_0,C,0.49473684210526314,0.520740221978438,0.5937486088263497,-0.026003379873174803,NX
gTzqIwE,UN_DX_0,C,1,0.997891901172671,2.1054761006435663,0.002108098827328986,DX
gTzqIwE,ND_DX_0,C,0,0.00260627391815654,-1.0478202420875633,-0.00260627391815654,DX
gTzqIwE,PX_UN_0,C,0.21818181818181814,0.383436087465914,0.1587371775907532,-0.16525426928409587,UN
gTzqIwE,PX_NX_0,C,0,0.00150815547164091,-1.05129933671775,-0.00150815547164091,NX
gTzqIwE,UN_NX_0,C,0.504950495049505,0.469859233086265,0.43254580252157854,0.03509126196323997,NX
gTzqIwE,DX_NX_0,C,0.5,0.531749345532434,0.6286280726595129,-0.031749345532434026,NX
gTzqIwE,ND_NX_1,C,0.5,0.431376151799103,0.31062245091589774,0.06862384820089701,NX
gTzqIwE,ND_PX_0,C,0.29591836734693877,0.389579699500682,0.17820156934915932,-0.09366133215374323,PX
gTzqIwE,DX_UN_0,C,0.3490566037735849,0.331829282068966,-0.004765184205756061,0.01722732170461888,UN
gTzqIwE,PX_PX_0,C,0.845360824742268,0.827409610382657,1.5653485540100553,0.017951214359611,PX
gTzqIwE,NX_DX_0,C,1,0.999967911621693,2.112053384568012,3.2088378307038035e-5,DX
gTzqIwE,DX_PX_0,C,0,0.00322894484240305,-1.0458474757837157,-0.00322894484240305,PX
gTzqIwE,ND_UN_0,C,0.33333333333333337,0.411447975170416,0.24748535261992347,-0.07811464183708261,UN
gTzqIwE,ND_NX_0,C,0.5051546391752577,0.485995341746923,0.4836687475659296,0.01915929742833472,NX
gTzqIwE,UN_PX_0,C,0.5,0.321142165080517,-0.03862445634954865,0.17885783491948298,PX
gTzqIwE,PX_DX_0,C,1,0.994435947040635,2.0945268341950425,0.005564052959365018,DX
gTzqIwE,NX_PX_0,C,0.5104166666666666,0.725276285310222,1.2417664268268578,-0.2148596186435554,PX
gTzqIwE,DX_DX_0,C,1,0.993982573153281,2.093090440277824,0.006017426846719021,DX
gTzqIwE,NX_UN_0,C,0.34,0.222915782145013,-0.34982848219752394,0.11708421785498702,UN
gTzqIwE,UN_UN_0,C,0.3333333333333333,0.332338991977171,-0.0031503046722997073,9.943413561623315e-4,UN
gTzqIwE,ND_PX_1,C,0,9.05671066222783e-4,-1.0532081474351298,-9.05671066222783e-4,PX
xG1za6Z,DX_NX_0,C,0.78125,0.531749345532434,0.6286280726595129,0.24950065446756597,NX
xG1za6Z,UN_NX_0,C,0.5031446540880503,0.469859233086265,0.43254580252157854,0.03328542100178533,NX
xG1za6Z,NX_UN_0,C,0,0.222915782145013,-0.34982848219752394,-0.222915782145013,UN
xG1za6Z,DX_DX_0,C,0.8958333333333334,0.993982573153281,2.093090440277824,-0.09814923981994761,DX
xG1za6Z,ND_DX_0,C,0.009900990099009901,0.00260627391815654,-1.0478202420875633,0.0072947161808533615,DX
xG1za6Z,ND_PX_0,C,0.019230769230769232,0.389579699500682,0.17820156934915932,-0.3703489302699128,PX
xG1za6Z,NX_DX_0,C,0.97,0.999967911621693,2.112053384568012,-0.02996791162169299,DX
xG1za6Z,UN_UN_0,C,0.3306122448979592,0.332338991977171,-0.0031503046722997073,-0.0017267470792117767,UN
xG1za6Z,PX_DX_0,C,0.8083333333333333,0.994435947040635,2.0945268341950425,-0.18610261370730163,DX
xG1za6Z,UN_PX_0,C,0.5028571428571429,0.321142165080517,-0.03862445634954865,0.18171497777662587,PX
xG1za6Z,ND_NX_0,C,0.495,0.485995341746923,0.4836687475659296,0.009004658253077003,NX
xG1za6Z,NX_PX_0,C,0.4875621890547264,0.725276285310222,1.2417664268268578,-0.2377140962554956,PX
xG1za6Z,DX_UN_0,C,0.33559322033898303,0.331829282068966,-0.004765184205756061,0.003763938270017031,UN
xG1za6Z,PX_UN_0,C,0.33455882352941174,0.383436087465914,0.1587371775907532,-0.04887726393650227,UN
xG1za6Z,UN_DX_0,C,0.9705882352941176,0.997891901172671,2.1054761006435663,-0.027303665878553374,DX
xG1za6Z,PX_PX_0,C,0.6233766233766234,0.827409610382657,1.5653485540100553,-0.20403298700603367,PX
xG1za6Z,PX_NX_0,C,0.33858267716535434,0.00150815547164091,-1.05129933671775,0.33707452169371344,NX
xG1za6Z,ND_DX_1,C,0.012987012987012986,0.00215705134184814,-1.0492434836859104,0.010829961645164846,DX
xG1za6Z,DX_PX_0,C,0,0.00322894484240305,-1.0458474757837157,-0.00322894484240305,PX
xG1za6Z,ND_PX_1,C,0.013245033112582781,9.05671066222783e-4,-1.0532081474351298,0.012339362046359999,PX
xG1za6Z,ND_UN_0,C,0.33333333333333337,0.411447975170416,0.24748535261992347,-0.07811464183708261,UN
xG1za6Z,ND_NX_1,C,0.02380952380952381,0.431376151799103,0.31062245091589774,-0.40756662798957916,NX
xG1za6Z,NX_NX_0,C,0.5161290322580645,0.520740221978438,0.5937486088263497,-0.004611189720373443,NX
jSz1b6E,DX_NX_0,C,0.48421052631578954,0.531749345532434,0.6286280726595129,-0.04753881921664449,NX
jSz1b6E,PX_PX_0,C,0.5104166666666666,0.827409610382657,1.5653485540100553,-0.3169929437159904,PX
jSz1b6E,UN_UN_0,C,0.3310344827586207,0.332338991977171,-0.0031503046722997073,-0.0013045092185502982,UN
jSz1b6E,NX_PX_0,C,0.5,0.725276285310222,1.2417664268268578,-0.22527628531022204,PX
jSz1b6E,ND_NX_0,C,0.49462365591397855,0.485995341746923,0.4836687475659296,0.008628314167055562,NX
jSz1b6E,DX_UN_0,C,0.3333333333333333,0.331829282068966,-0.004765184205756061,0.001504051264367312,UN
jSz1b6E,ND_NX_1,C,0.49462365591397855,0.431376151799103,0.31062245091589774,0.06324750411487556,NX
jSz1b6E,ND_PX_0,C,0.48863636363636365,0.389579699500682,0.17820156934915932,0.09905666413568165,PX
jSz1b6E,DX_DX_0,C,1,0.993982573153281,2.093090440277824,0.006017426846719021,DX
jSz1b6E,PX_UN_0,C,0.33093525179856115,0.383436087465914,0.1587371775907532,-0.05250083566735286,UN
jSz1b6E,UN_DX_0,C,1,0.997891901172671,2.1054761006435663,0.002108098827328986,DX
jSz1b6E,NX_UN_0,C,0.3263888888888889,0.222915782145013,-0.34982848219752394,0.10347310674387589,UN
jSz1b6E,PX_NX_0,C,0,0.00150815547164091,-1.05129933671775,-0.00150815547164091,NX
jSz1b6E,NX_NX_0,C,0.5,0.520740221978438,0.5937486088263497,-0.020740221978437945,NX
jSz1b6E,ND_DX_0,C,0,0.00260627391815654,-1.0478202420875633,-0.00260627391815654,DX
jSz1b6E,ND_PX_1,C,0,9.05671066222783e-4,-1.0532081474351298,-9.05671066222783e-4,PX
jSz1b6E,NX_DX_0,C,1,0.999967911621693,2.112053384568012,3.2088378307038035e-5,DX
jSz1b6E,ND_DX_1,C,0,0.00215705134184814,-1.0492434836859104,-0.00215705134184814,DX
jSz1b6E,PX_DX_0,C,1,0.994435947040635,2.0945268341950425,0.005564052959365018,DX
jSz1b6E,DX_PX_0,C,0,0.00322894484240305,-1.0458474757837157,-0.00322894484240305,PX
jSz1b6E,ND_UN_0,C,0.32867132867132864,0.411447975170416,0.24748535261992347,-0.08277664649908734,UN
jSz1b6E,UN_PX_0,C,0.5052631578947369,0.321142165080517,-0.03862445634954865,0.18412099281421984,PX
jSz1b6E,UN_NX_0,C,0.5,0.469859233086265,0.43254580252157854,0.030140766913735018,NX
OXo50Zy,PX_NX_0,C,0.07216494845360825,0.00150815547164091,-1.05129933671775,0.07065679298196735,NX
OXo50Zy,ND_NX_1,C,0.21568627450980393,0.431376151799103,0.31062245091589774,-0.21568987728929906,NX
OXo50Zy,DX_UN_0,C,0.33774834437086093,0.331829282068966,-0.004765184205756061,0.0059190623018949284,UN
OXo50Zy,PX_UN_0,C,0.34507042253521125,0.383436087465914,0.1587371775907532,-0.03836566493070276,UN
OXo50Zy,UN_PX_0,C,0.47,0.321142165080517,-0.03862445634954865,0.14885783491948296,PX
OXo50Zy,ND_UN_0,C,0.3310344827586207,0.411447975170416,0.24748535261992347,-0.0804134924117953,UN
OXo50Zy,NX_DX_0,C,0.97,0.999967911621693,2.112053384568012,-0.02996791162169299,DX
OXo50Zy,NX_PX_0,C,0.494949494949495,0.725276285310222,1.2417664268268578,-0.23032679036072706,PX
OXo50Zy,ND_DX_1,C,0.029126213592233007,0.00215705134184814,-1.0492434836859104,0.026969162250384867,DX
OXo50Zy,DX_DX_0,C,0.9333333333333332,0.993982573153281,2.093090440277824,-0.06064923981994774,DX
OXo50Zy,DX_NX_0,C,0.49074074074074076,0.531749345532434,0.6286280726595129,-0.04100860479169327,NX
OXo50Zy,NX_UN_0,C,0.3453237410071942,0.222915782145013,-0.34982848219752394,0.1224079588621812,UN
OXo50Zy,ND_PX_0,C,0.4639175257731959,0.389579699500682,0.17820156934915932,0.0743378262725139,PX
OXo50Zy,PX_PX_0,C,0.31788079470198677,0.827409610382657,1.5653485540100553,-0.5095288156806703,PX
OXo50Zy,UN_NX_0,C,0.49523809523809526,0.469859233086265,0.43254580252157854,0.025378862151830273,NX
OXo50Zy,PX_DX_0,C,0.9142857142857143,0.994435947040635,2.0945268341950425,-0.08015023275492072,DX
OXo50Zy,ND_NX_0,C,0.4891304347826087,0.485995341746923,0.4836687475659296,0.00313509303568571,NX
OXo50Zy,UN_DX_0,C,0.9611650485436893,0.997891901172671,2.1054761006435663,-0.03672685262898168,DX
OXo50Zy,DX_PX_0,C,0.029411764705882353,0.00322894484240305,-1.0458474757837157,0.0261828198634793,PX
OXo50Zy,NX_NX_0,C,0.3269230769230769,0.520740221978438,0.5937486088263497,-0.19381714505536102,NX
OXo50Zy,UN_UN_0,C,0.32666666666666666,0.332338991977171,-0.0031503046722997073,-0.0056723253105043225,UN
OXo50Zy,ND_PX_1,C,0.009900990099009901,9.05671066222783e-4,-1.0532081474351298,0.008995319032787118,PX
OXo50Zy,ND_DX_0,C,0.02150537634408602,0.00260627391815654,-1.0478202420875633,0.01889910242592948,DX
6bXKpZt,UN_PX_0,C,0.5,0.321142165080517,-0.03862445634954865,0.17885783491948298,PX
6bXKpZt,DX_UN_0,C,0.34259259259259256,0.331829282068966,-0.004765184205756061,0.010763310523626557,UN
6bXKpZt,PX_PX_0,C,0.8738738738738739,0.827409610382657,1.5653485540100553,0.046464263491216906,PX
6bXKpZt,NX_UN_0,C,0.1732283464566929,0.222915782145013,-0.34982848219752394,-0.0496874356883201,UN
6bXKpZt,DX_PX_0,C,0.020833333333333336,0.00322894484240305,-1.0458474757837157,0.017604388490930285,PX
6bXKpZt,DX_DX_0,C,0.871559633027523,0.993982573153281,2.093090440277824,-0.12242294012575794,DX
6bXKpZt,UN_DX_0,C,0.9801980198019802,0.997891901172671,2.1054761006435663,-0.017693881370690834,DX
6bXKpZt,ND_DX_0,C,0.0196078431372549,0.00260627391815654,-1.0478202420875633,0.017001569219098362,DX
6bXKpZt,ND_PX_0,C,0.33613445378151263,0.389579699500682,0.17820156934915932,-0.053445245719169365,PX
6bXKpZt,ND_NX_0,C,0.47727272727272724,0.485995341746923,0.4836687475659296,-0.008722614474195756,NX
6bXKpZt,ND_DX_1,C,0.024096385542168676,0.00215705134184814,-1.0492434836859104,0.021939334200320536,DX
6bXKpZt,ND_NX_1,C,0.28378378378378377,0.431376151799103,0.31062245091589774,-0.14759236801531922,NX
6bXKpZt,UN_UN_0,C,0.33663366336633666,0.332338991977171,-0.0031503046722997073,0.004294671389165672,UN
6bXKpZt,PX_DX_0,C,0.9690721649484536,0.994435947040635,2.0945268341950425,-0.025363782092181375,DX
6bXKpZt,DX_NX_0,C,0.5157894736842106,0.531749345532434,0.6286280726595129,-0.01595987184822345,NX
6bXKpZt,ND_UN_0,C,0.33333333333333337,0.411447975170416,0.24748535261992347,-0.07811464183708261,UN
6bXKpZt,PX_NX_0,C,0.09375,0.00150815547164091,-1.05129933671775,0.0922418445283591,NX
6bXKpZt,PX_UN_0,C,0.3452380952380952,0.383436087465914,0.1587371775907532,-0.03819799222781883,UN
6bXKpZt,UN_NX_0,C,0.4880952380952381,0.469859233086265,0.43254580252157854,0.0182360050089731,NX
6bXKpZt,NX_PX_0,C,0.5094339622641509,0.725276285310222,1.2417664268268578,-0.2158423230460711,PX
6bXKpZt,NX_NX_0,C,0.9090909090909092,0.520740221978438,0.5937486088263497,0.3883506871124712,NX
6bXKpZt,NX_DX_0,C,0.9607843137254901,0.999967911621693,2.112053384568012,-0.03918359789620285,DX
6bXKpZt,ND_PX_1,C,0,9.05671066222783e-4,-1.0532081474351298,-9.05671066222783e-4,PX
OmeOm0v,NX_DX_0,C,0.6287878787878787,0.999967911621693,2.112053384568012,-0.3711800328338143,DX
OmeOm0v,NX_PX_0,C,0.5849056603773585,0.725276285310222,1.2417664268268578,-0.14037062493286356,PX
OmeOm0v,NX_UN_0,C,0.1834319526627219,0.222915782145013,-0.34982848219752394,-0.03948382948229112,UN
OmeOm0v,DX_DX_0,C,0.8725490196078431,0.993982573153281,2.093090440277824,-0.12143355354543783,DX
OmeOm0v,ND_DX_1,C,0,0.00215705134184814,-1.0492434836859104,-0.00215705134184814,DX
OmeOm0v,ND_PX_1,C,0,9.05671066222783e-4,-1.0532081474351298,-9.05671066222783e-4,PX
OmeOm0v,DX_UN_0,C,0.704,0.331829282068966,-0.004765184205756061,0.37217071793103396,UN
OmeOm0v,PX_NX_0,C,0.07947019867549669,0.00150815547164091,-1.05129933671775,0.07796204320385579,NX
OmeOm0v,PX_UN_0,C,0.14556962025316456,0.383436087465914,0.1587371775907532,-0.23786646721274946,UN
OmeOm0v,UN_PX_0,C,0.4969325153374234,0.321142165080517,-0.03862445634954865,0.17579035025690637,PX
OmeOm0v,ND_DX_0,C,0.13043478260869565,0.00260627391815654,-1.0478202420875633,0.1278285086905391,DX
OmeOm0v,ND_UN_0,C,0.5666666666666667,0.411447975170416,0.24748535261992347,0.15521869149625067,UN
OmeOm0v,NX_NX_0,C,0.11111111111111112,0.520740221978438,0.5937486088263497,-0.40962911086732684,NX
OmeOm0v,ND_NX_1,C,0.22549019607843138,0.431376151799103,0.31062245091589774,-0.20588595572067162,NX
OmeOm0v,UN_DX_0,C,0.9885057471264368,0.997891901172671,2.1054761006435663,-0.009386154046234219,DX
OmeOm0v,ND_PX_0,C,0.11538461538461538,0.389579699500682,0.17820156934915932,-0.27419508411606663,PX
OmeOm0v,UN_UN_0,C,0.1310344827586207,0.332338991977171,-0.0031503046722997073,-0.20130450921855028,UN
OmeOm0v,ND_NX_0,C,0.5,0.485995341746923,0.4836687475659296,0.014004658253077007,NX
OmeOm0v,DX_PX_0,C,0,0.00322894484240305,-1.0458474757837157,-0.00322894484240305,PX
OmeOm0v,PX_DX_0,C,1,0.994435947040635,2.0945268341950425,0.005564052959365018,DX
OmeOm0v,UN_NX_0,C,0.7355371900826446,0.469859233086265,0.43254580252157854,0.26567795699637964,NX
OmeOm0v,DX_NX_0,C,0.3111111111111111,0.531749345532434,0.6286280726595129,-0.2206382344213229,NX
OmeOm0v,PX_PX_0,C,0.25,0.827409610382657,1.5653485540100553,-0.577409610382657,PX
XP7Mbjm,UN_NX_0,C,0.17518248175182483,0.469859233086265,0.43254580252157854,-0.29467675133444016,NX
XP7Mbjm,NX_NX_0,C,0,0.520740221978438,0.5937486088263497,-0.520740221978438,NX
XP7Mbjm,NX_PX_0,C,0.9514563106796116,0.725276285310222,1.2417664268268578,0.22618002536938953,PX
XP7Mbjm,ND_DX_1,C,0.020134228187919462,0.00215705134184814,-1.0492434836859104,0.01797717684607132,DX
XP7Mbjm,DX_DX_0,C,0.8482142857142858,0.993982573153281,2.093090440277824,-0.14576828743899517,DX
XP7Mbjm,DX_UN_0,C,0.036231884057971016,0.331829282068966,-0.004765184205756061,-0.295597398010995,UN
XP7Mbjm,NX_DX_0,C,0.7421875,0.999967911621693,2.112053384568012,-0.25778041162169296,DX
